Date_reported,Country,WHO_region,Cumulative_cases,Population,Cases per Capita
2022-12-04,Wallis and Futuna,WPRO,3415,10982.0,0.3120560917865598
2022-12-04,Nicaragua,AMRO,15250,6779100.0,0.0027276482128896
2022-12-04,Oman,EMRO,399203,5323993.0,0.0750280851233275
2022-12-04,Latvia,EURO,963176,1848837.0,0.5275505628673594
2022-12-04,Chad,AFRO,7646,17413580.0,0.0004394271597224
2022-12-04,Portugal,EURO,5541211,10140570.0,0.5486779342778562
2022-12-04,El Salvador,AMRO,201785,6550389.0,0.0308050407388019
2022-12-04,Ghana,AFRO,171023,32395450.0,0.0052819763269224
2022-12-04,Antigua and Barbuda,AMRO,9106,99509.0,0.0915093107156136
2022-12-04,North Macedonia,EURO,345047,2081304.0,0.1664475732521534
2022-12-04,San Marino,EURO,22407,34085.0,0.6873111339298812
2022-12-04,Lesotho,AFRO,34490,2175699.0,0.01599026335904
2022-12-04,Andorra,EURO,47219,77463.0,0.6175722603049197
2022-12-04,Greenland,EURO,11971,56973.0,0.2101170729994909
2022-12-04,Mali,AFRO,32760,21473764.0,0.0015266536411595
2022-12-04,Guinea-Bissau,AFRO,8941,2063367.0,0.0043361166481774
2022-12-04,Indonesia,SEARO,6680203,279134505.0,0.0241112756733532
2022-12-04,French Polynesia,WPRO,77275,284164.0,0.2743380583043595
2022-12-04,Kazakhstan,EURO,1487809,19205043.0,0.0732056158374652
2022-12-04,Sao Tome and Principe,AFRO,6278,227679.0,0.0275826931776755
2022-12-04,Mexico,AMRO,7165717,131562772.0,0.056005600125239
2022-12-04,Malawi,AFRO,88123,20180839.0,0.0043882714687927
2022-12-04,Papua New Guinea,WPRO,46284,9292169.0,0.0050311181382947
2022-12-04,South Africa,AFRO,4042912,60756135.0,0.0667581306809592
2022-12-04,India,SEARO,44673392,1406631776.0,0.0317658002345597
2022-12-04,Nauru,WPRO,4621,10903.0,0.4238283041364762
2022-12-04,Tokelau,WPRO,0,1378.0,0.0036284470246734
2022-12-04,Poland,EURO,6354297,37739785.0,0.1690583292936088
2022-12-04,Cameroon,AFRO,123993,27911548.0,0.0044423548274714
2022-12-04,Luxembourg,EURO,356788,642371.0,0.4635280857946576
2022-12-04,Czechia,EURO,4561365,10736784.0,0.427504083159352
2022-12-04,Kenya,AFRO,341636,56215221.0,0.0060981704581397
2022-12-04,Nigeria,AFRO,266350,216746934.0,0.0012293737912804
2022-12-04,Serbia,EURO,2425077,8653016.0,0.2855880539224705
2022-12-04,Peru,AMRO,4278997,33684208.0,0.13304813341611
2022-12-04,Cook Islands,WPRO,6389,17571.0,0.3990097319446816
2022-12-04,Honduras,AMRO,458921,10221247.0,0.0460567091275653
2022-12-04,Belarus,EURO,994037,9432800.0,0.105380904927487
2022-12-04,British Virgin Islands,AMRO,7305,30596.0,0.2387567002222512
2022-12-04,Uruguay,AMRO,995402,3496016.0,0.2953962453261083
2022-12-04,Sri Lanka,SEARO,671703,21575842.0,0.0311454357146293
2022-12-04,Seychelles,AFRO,50355,99426.0,0.509574960271961
2022-12-04,Tonga,WPRO,16211,107749.0,0.1553053856648321
2022-12-04,Armenia,EURO,445381,2971966.0,0.1500717033774949
2022-12-04,Cambodia,WPRO,138131,17168639.0,0.008078275744513
2022-12-04,Albania,EURO,332277,2866374.0,0.1165817859079101
2022-12-04,Sweden,EURO,2636948,10218971.0,0.263574287469844
2022-12-04,Uzbekistan,EURO,165697,34382084.0,0.0072877199648514
2022-12-04,Paraguay,AMRO,718502,7305843.0,0.110357695888072
2022-12-04,Morocco,EMRO,1269296,37772756.0,0.0336814184276095
2022-12-04,Bhutan,SEARO,62512,787941.0,0.0794539185040504
2022-12-04,Madagascar,AFRO,67488,29178077.0,0.0023245877375674
2022-12-04,Australia,WPRO,10365801,26068792.0,0.4332938020296452
2022-12-04,Gambia,AFRO,12586,2558482.0,0.0049193232549613
2022-12-04,Myanmar,SEARO,633318,55227143.0,0.0114766030898973
2022-12-04,Kuwait,EMRO,662788,4380326.0,0.1513261798322773
2022-12-04,Haiti,AMRO,33876,11680283.0,0.0029173950665407
2022-12-04,Egypt,EMRO,515456,106156692.0,0.0048573951418908
2022-12-04,Uganda,AFRO,169804,48432863.0,0.0035182722937522
2022-12-04,Kiribati,WPRO,3430,123419.0,0.0405772206872523
2022-12-04,Burkina Faso,AFRO,21631,22102838.0,0.0009964783707865
2022-12-04,Pakistan,EMRO,1575273,229488994.0,0.0068687956338333
2022-12-04,Guyana,AMRO,71627,794045.0,0.0918713674917668
2022-12-04,Iceland,EURO,206267,345393.0,0.6042044859044624
2022-12-04,Liberia,AFRO,8043,5305117.0,0.0015196648820374
2022-12-04,Niger,AFRO,9445,26083660.0,0.0003807364457288
2022-12-04,Montserrat,AMRO,1403,4965.0,0.2825780463242699
2022-12-04,Palau,WPRO,5933,18233.0,0.3283058191191795
2022-12-04,Kyrgyzstan,EURO,88431,6728271.0,0.0307050652389001
2022-12-04,Zimbabwe,AFRO,259350,15331428.0,0.0170633811801483
2022-12-04,Algeria,AFRO,271102,45350148.0,0.0059840598535643
2022-12-04,Marshall Islands,WPRO,15544,60057.0,0.2594868208535225
2022-12-04,Belize,AMRO,69048,412190.0,0.171425798782115
2022-12-04,Grenada,AMRO,19636,113475.0,0.1734302709847984
2022-12-04,Mauritius,AFRO,284547,1274727.0,0.032675231637833
2022-12-04,Bangladesh,SEARO,2036637,167885689.0,0.0121365675188669
2022-12-04,Chile,AMRO,4933525,19250195.0,0.2659183971902622
2022-12-04,Philippines,WPRO,4039850,112508994.0,0.0362055854841258
2022-12-04,Nepal,SEARO,1000909,30225582.0,0.0331210164952324
2022-12-04,Eritrea,AFRO,10189,3662244.0,0.0027821739894993
2022-12-04,Congo,AFRO,25062,5797805.0,0.0043766563380451
2022-12-04,Senegal,AFRO,88882,17653671.0,0.0050358931012139
2022-12-04,Gabon,AFRO,48973,2331533.0,0.0210080663666351
2022-12-04,Ecuador,AMRO,1018179,18113361.0,0.0580366614456588
2022-12-04,Mozambique,AFRO,230715,33089461.0,0.0070111145056125
2022-12-04,Belgium,EURO,4649788,11668278.0,0.402072953695481
2022-12-04,Hungary,EURO,2166352,9606259.0,0.2282310939149152
2022-12-04,Malta,EURO,115860,444033.0,0.2636335587670286
2022-12-04,Somalia,EMRO,27286,16841795.0,0.0016220361309468
2022-12-04,Sierra Leone,AFRO,7760,8306436.0,0.000934215348195
2022-12-04,Switzerland,EURO,4332868,8773637.0,0.4998726297885358
2022-12-04,Tajikistan,EURO,17786,9957464.0,0.001786197770838
2022-12-04,Jordan,EMRO,1746997,10300869.0,0.1695970505012732
2022-12-04,Ethiopia,AFRO,494726,120812698.0,0.0041347557688017
2022-12-04,Bulgaria,EURO,1277042,6844597.0,0.1892625672482981
2022-12-04,Finland,EURO,1440542,5554960.0,0.2625795685297464
2022-12-04,Argentina,AMRO,9739856,46010234.0,0.2181500533120522
2022-12-04,Colombia,AMRO,6318021,51512762.0,0.1233928982491756
2022-12-04,Bermuda,AMRO,18519,61939.0,0.3029755081612554
2022-12-04,Solomon Islands,WPRO,21611,721159.0,0.0340770897957316
2022-12-04,Djibouti,EMRO,15690,1016097.0,0.015441439153939
2022-12-04,Romania,EURO,3296834,19031335.0,0.174712178625409
2022-12-04,Cyprus,EURO,618248,1223387.0,0.5253145570453176
2022-12-04,Canada,AMRO,4426153,38388419.0,0.1185319978923852
2022-12-04,Namibia,AFRO,170100,2633874.0,0.0648250447819447
2022-12-04,Niue,WPRO,169,1622.0,0.4605425400739827
2022-12-04,Benin,AFRO,27981,12784726.0,0.0021892530195797
2022-12-04,Montenegro,EURO,243245,627950.0,0.4560156063380842
2022-12-04,Lithuania,EURO,1277616,2661708.0,0.487230379891408
2022-12-04,Saint Lucia,AMRO,29723,185113.0,0.160998957393592
2022-12-04,Equatorial Guinea,AFRO,17087,1496662.0,0.0114855591977346
2022-12-04,Suriname,AMRO,81581,596831.0,0.137425837464877
2022-12-04,Monaco,EURO,16098,39783.0,0.4035894728904305
2022-12-04,Ukraine,EURO,5303829,43192122.0,0.1243312611498921
2022-12-04,New Caledonia,WPRO,76187,290915.0,0.2744616124984961
2022-12-04,Libya,EMRO,507084,7040745.0,0.0720324340677016
2022-12-04,Japan,WPRO,25220452,125584838.0,0.2594934429903074
2022-12-04,Panama,AMRO,1009252,4446964.0,0.2315514584781887
2022-12-04,Ireland,EURO,1681437,5020199.0,0.3386823908773337
2022-12-04,Saint Kitts and Nevis,AMRO,6559,53871.0,0.1223663937925785
2022-12-04,Germany,EURO,36588732,83883596.0,0.4503840417141869
2022-12-04,Cayman Islands,AMRO,31359,67277.0,0.4677973155759026
2022-12-04,Greece,EURO,4926462,10316637.0,0.5533102502297987
2022-12-04,Burundi,AFRO,51276,12624840.0,0.0042370437961986
2022-12-04,Italy,EURO,24555456,60262770.0,0.4223800034415942
2022-12-04,New Zealand,WPRO,1950776,4898203.0,0.4455419671254948
2022-12-04,Zambia,AFRO,333746,19470234.0,0.0175017413760923
2022-12-04,Guatemala,AMRO,1158498,18584039.0,0.0660702982812293
2022-12-04,Cabo Verde,AFRO,63080,567678.0,0.1113818044736628
2022-12-04,Sudan,EMRO,63655,45992020.0,0.001385936081955
2022-12-04,Bahamas,AMRO,37491,400516.0,0.0936067472959881
2022-12-04,Mauritania,AFRO,63419,4901981.0,0.012987606439111
2022-12-04,Rwanda,AFRO,132762,13600464.0,0.0097856955468578
2022-12-04,Maldives,SEARO,185632,540985.0,0.3432904794033106
2022-12-04,Cuba,AMRO,1111421,11305652.0,0.0983966249801426
2022-12-04,Estonia,EURO,592093,1321910.0,0.4643969710494663
2022-12-04,Angola,AFRO,104808,35027343.0,0.0030029111828436
2022-12-04,Mongolia,WPRO,993372,3378078.0,0.2983563434592096
2022-12-04,Bosnia and Herzegovina,EURO,400580,3249317.0,0.1235287292683354
2022-12-04,Spain,EURO,13701330,46719142.0,0.293915457608361
2022-12-04,Israel,EURO,4726835,9326000.0,0.5132092000857816
2022-12-04,Togo,AFRO,39332,8680837.0,0.0045334338151954
2022-12-04,Lebanon,EMRO,1220714,6684849.0,0.1837945778580787
2022-12-04,Tunisia,EMRO,1147072,12046656.0,0.0954917281609103
2022-12-04,Jamaica,AMRO,152624,2985094.0,0.0513910114723355
2022-12-04,France,EURO,36868834,65584518.0,0.6026469692130695
2022-12-04,Slovenia,EURO,1264207,2078034.0,0.6361070126860292
2022-12-04,Eswatini,AFRO,73908,1184817.0,0.0625691562494461
2022-12-04,Denmark,EURO,3356914,5834950.0,0.5438344801583561
2022-12-04,Timor-Leste,SEARO,23355,1369429.0,0.0170983672757039
2022-12-04,Samoa,WPRO,16258,202239.0,0.0795444993300006
2022-12-04,Malaysia,WPRO,4998830,33181072.0,0.1517911476760003
2022-12-04,Afghanistan,EMRO,206164,40754388.0,0.0051171176954
2022-12-04,Slovakia,EURO,1856377,5460193.0,0.3408108467960748
2022-12-04,Croatia,EURO,1254644,4059286.0,0.3122667385348063
2022-12-04,Yemen,EMRO,11945,31154867.0,0.0003834071896374
2022-12-04,Bahrain,EMRO,696614,1783983.0,0.3926337863085018
2022-12-04,Guinea,AFRO,38191,13865691.0,0.0027578863541672
2022-12-04,Tuvalu,WPRO,2779,12066.0,0.2324714072600696
2022-12-04,Iraq,EMRO,2464316,42164965.0,0.0584737826771586
2022-12-04,Costa Rica,AMRO,1148914,5182354.0,0.2288874901251439
2022-12-04,Aruba,AMRO,43641,107609.0,0.4088226821176667
2022-12-04,Azerbaijan,EURO,824452,10300205.0,0.0803813127991141
2022-12-04,Qatar,EMRO,480099,2979915.0,0.1652845802648733
2022-12-04,Dominica,AMRO,15760,72344.0,0.2178480592723653
2022-12-04,South Sudan,AFRO,18352,11618511.0,0.0015809254731522
2022-12-04,Thailand,SEARO,4711528,70078203.0,0.0674529853455289
2022-12-11,Spain,EURO,13718319,46719142.0,0.293915457608361
2022-12-11,Poland,EURO,6357386,37739785.0,0.1690583292936088
2022-12-11,Peru,AMRO,4350513,33684208.0,0.13304813341611
2022-12-11,Bosnia and Herzegovina,EURO,400674,3249317.0,0.1235287292683354
2022-12-11,Belarus,EURO,994037,9432800.0,0.105380904927487
2022-12-11,Honduras,AMRO,460714,10221247.0,0.0460567091275653
2022-12-11,Mongolia,WPRO,994079,3378078.0,0.2983563434592096
2022-12-11,Dominica,AMRO,15760,72344.0,0.2178480592723653
2022-12-11,Serbia,EURO,2429520,8653016.0,0.2855880539224705
2022-12-11,Oman,EMRO,399259,5323993.0,0.0750280851233275
2022-12-11,Israel,EURO,4737802,9326000.0,0.5132092000857816
2022-12-11,Kiribati,WPRO,3430,123419.0,0.0405772206872523
2022-12-11,Togo,AFRO,39337,8680837.0,0.0045334338151954
2022-12-11,Pakistan,EMRO,1575424,229488994.0,0.0068687956338333
2022-12-11,Costa Rica,AMRO,1152466,5182354.0,0.2288874901251439
2022-12-11,Tunisia,EMRO,1147145,12046656.0,0.0954917281609103
2022-12-11,Switzerland,EURO,4349583,8773637.0,0.4998726297885358
2022-12-11,San Marino,EURO,22618,34085.0,0.6873111339298812
2022-12-11,Jamaica,AMRO,152669,2985094.0,0.0513910114723355
2022-12-11,Qatar,EMRO,483821,2979915.0,0.1652845802648733
2022-12-11,France,EURO,37298513,65584518.0,0.6026469692130695
2022-12-11,Wallis and Futuna,WPRO,3415,10982.0,0.3120560917865598
2022-12-11,Nigeria,AFRO,266381,216746934.0,0.0012293737912804
2022-12-11,British Virgin Islands,AMRO,7305,30596.0,0.2387567002222512
2022-12-11,Nicaragua,AMRO,15263,6779100.0,0.0027276482128896
2022-12-11,Zimbabwe,AFRO,259356,15331428.0,0.0170633811801483
2022-12-11,Jordan,EMRO,1746997,10300869.0,0.1695970505012732
2022-12-11,Burundi,AFRO,51481,12624840.0,0.0042370437961986
2022-12-11,Haiti,AMRO,33876,11680283.0,0.0029173950665407
2022-12-11,Kuwait,EMRO,662858,4380326.0,0.1513261798322773
2022-12-11,Italy,EURO,24753889,60262770.0,0.4223800034415942
2022-12-11,Myanmar,SEARO,633457,55227143.0,0.0114766030898973
2022-12-11,Gambia,AFRO,12586,2558482.0,0.0049193232549613
2022-12-11,New Zealand,WPRO,1988259,4898203.0,0.4455419671254948
2022-12-11,Tuvalu,WPRO,2779,12066.0,0.2324714072600696
2022-12-11,Australia,WPRO,10473703,26068792.0,0.4332938020296452
2022-12-11,Zambia,AFRO,333746,19470234.0,0.0175017413760923
2022-12-11,Bhutan,SEARO,62521,787941.0,0.0794539185040504
2022-12-11,Morocco,EMRO,1270119,37772756.0,0.0336814184276095
2022-12-11,Madagascar,AFRO,67621,29178077.0,0.0023245877375674
2022-12-11,Bahamas,AMRO,37491,400516.0,0.0936067472959881
2022-12-11,Denmark,EURO,3365856,5834950.0,0.5438344801583561
2022-12-11,Portugal,EURO,5544581,10140570.0,0.5486779342778562
2022-12-11,Sri Lanka,SEARO,671752,21575842.0,0.0311454357146293
2022-12-11,Seychelles,AFRO,50355,99426.0,0.509574960271961
2022-12-11,Maldives,SEARO,185651,540985.0,0.3432904794033106
2022-12-11,Estonia,EURO,592717,1321910.0,0.4643969710494663
2022-12-11,Angola,AFRO,104946,35027343.0,0.0030029111828436
2022-12-11,Chad,AFRO,7647,17413580.0,0.0004394271597224
2022-12-11,Rwanda,AFRO,132811,13600464.0,0.0097856955468578
2022-12-11,Uganda,AFRO,169890,48432863.0,0.0035182722937522
2022-12-11,Croatia,EURO,1256818,4059286.0,0.3122667385348063
2022-12-11,Albania,EURO,332407,2866374.0,0.1165817859079101
2022-12-11,Uzbekistan,EURO,166603,34382084.0,0.0072877199648514
2022-12-11,Iraq,EMRO,2464771,42164965.0,0.0584737826771586
2022-12-11,Tonga,WPRO,16211,107749.0,0.1553053856648321
2022-12-11,Ethiopia,AFRO,495196,120812698.0,0.0041347557688017
2022-12-11,Gabon,AFRO,48973,2331533.0,0.0210080663666351
2022-12-11,Ecuador,AMRO,1027422,18113361.0,0.0580366614456588
2022-12-11,Botswana,AFRO,327471,2441162.0,0.1348648717291191
2022-12-11,Austria,EURO,5608655,9066710.0,0.6375222103717887
2022-12-11,Monaco,EURO,16273,39783.0,0.4035894728904305
2022-12-11,Saint Lucia,AMRO,29736,185113.0,0.160998957393592
2022-12-11,Norway,EURO,1471483,5511370.0,0.2681467584284851
2022-12-11,South Africa,AFRO,4042912,60756135.0,0.0667581306809592
2022-12-11,South Sudan,AFRO,18368,11618511.0,0.0015809254731522
2022-12-11,Tajikistan,EURO,17786,9957464.0,0.001786197770838
2022-12-11,Benin,AFRO,27982,12784726.0,0.0021892530195797
2022-12-11,Kenya,AFRO,341924,56215221.0,0.0060981704581397
2022-12-11,Iceland,EURO,206474,345393.0,0.6042044859044624
2022-12-11,Mexico,AMRO,7184920,131562772.0,0.056005600125239
2022-12-11,Sao Tome and Principe,AFRO,6279,227679.0,0.0275826931776755
2022-12-11,Liberia,AFRO,8043,5305117.0,0.0015196648820374
2022-12-11,Montenegro,EURO,243536,627950.0,0.4560156063380842
2022-12-11,Comoros,AFRO,8979,907419.0,0.0099094244224553
2022-12-11,Saudi Arabia,EMRO,826153,35844909.0,0.0230984545113505
2022-12-11,New Caledonia,WPRO,78338,290915.0,0.2744616124984961
2022-12-11,Tokelau,WPRO,0,1378.0,0.0036284470246734
2022-12-11,Cameroon,AFRO,123993,27911548.0,0.0044423548274714
2022-12-11,Cuba,AMRO,1111530,11305652.0,0.0983966249801426
2022-12-11,Malaysia,WPRO,5009767,33181072.0,0.1517911476760003
2022-12-11,Ireland,EURO,1683540,5020199.0,0.3386823908773337
2022-12-11,Anguilla,AMRO,3904,15230.0,0.2563361785948785
2022-12-11,Nauru,WPRO,4621,10903.0,0.4238283041364762
2022-12-11,Dominican Republic,AMRO,653961,11056370.0,0.0597026872291719
2022-12-11,Vanuatu,WPRO,12011,321832.0,0.0373300355464963
2022-12-11,Japan,WPRO,26069823,125584838.0,0.2594934429903074
2022-12-11,Fiji,WPRO,68553,909466.0,0.0756707782368994
2022-12-11,Libya,EMRO,507100,7040745.0,0.0720324340677016
2022-12-11,India,SEARO,44674822,1406631776.0,0.0317658002345597
2022-12-11,Bahrain,EMRO,696614,1783983.0,0.3926337863085018
2022-12-11,Afghanistan,EMRO,206545,40754388.0,0.0051171176954
2022-12-11,Hungary,EURO,2171056,9606259.0,0.2282310939149152
2022-12-11,Namibia,AFRO,170164,2633874.0,0.0648250447819447
2022-12-11,Niger,AFRO,9457,26083660.0,0.0003807364457288
2022-12-11,Philippines,WPRO,4047908,112508994.0,0.0362055854841258
2022-12-11,Indonesia,SEARO,6698790,279134505.0,0.0241112756733532
2022-12-11,Nepal,SEARO,1000932,30225582.0,0.0331210164952324
2022-12-11,Mali,AFRO,32763,21473764.0,0.0015266536411595
2022-12-11,Eritrea,AFRO,10189,3662244.0,0.0027821739894993
2022-12-11,Azerbaijan,EURO,824802,10300205.0,0.0803813127991141
2022-12-11,Chile,AMRO,4955536,19250195.0,0.2659183971902622
2022-12-11,Finland,EURO,1448825,5554960.0,0.2625795685297464
2022-12-11,Greenland,EURO,11971,56973.0,0.2101170729994909
2022-12-11,Congo,AFRO,25062,5797805.0,0.0043766563380451
2022-12-11,Senegal,AFRO,88888,17653671.0,0.0050358931012139
2022-12-11,Argentina,AMRO,9766975,46010234.0,0.2181500533120522
2022-12-11,Cayman Islands,AMRO,31359,67277.0,0.4677973155759026
2022-12-11,Saint Kitts and Nevis,AMRO,6559,53871.0,0.1223663937925785
2022-12-11,Samoa,WPRO,16263,202239.0,0.0795444993300006
2022-12-11,Grenada,AMRO,19644,113475.0,0.1734302709847984
2022-12-11,Bangladesh,SEARO,2036806,167885689.0,0.0121365675188669
2022-12-11,Greece,EURO,4962970,10316637.0,0.5533102502297987
2022-12-11,Czechia,EURO,4567527,10736784.0,0.427504083159352
2022-12-11,Bulgaria,EURO,1278243,6844597.0,0.1892625672482981
2022-12-11,Timor-Leste,SEARO,23369,1369429.0,0.0170983672757039
2022-12-11,Marshall Islands,WPRO,15544,60057.0,0.2594868208535225
2022-12-11,Kazakhstan,EURO,1489113,19205043.0,0.0732056158374652
2022-12-11,Canada,AMRO,4442362,38388419.0,0.1185319978923852
2022-12-11,Bermuda,AMRO,18519,61939.0,0.3029755081612554
2022-12-11,Belize,AMRO,69117,412190.0,0.171425798782115
2022-12-11,Yemen,EMRO,11945,31154867.0,0.0003834071896374
2022-12-11,French Polynesia,WPRO,77704,284164.0,0.2743380583043595
2022-12-11,Romania,EURO,3298738,19031335.0,0.174712178625409
2022-12-11,Djibouti,EMRO,15690,1016097.0,0.015441439153939
2022-12-11,Thailand,SEARO,4715489,70078203.0,0.0674529853455289
2022-12-11,Malawi,AFRO,88123,20180839.0,0.0043882714687927
2022-12-11,Palau,WPRO,5955,18233.0,0.3283058191191795
2022-12-11,Montserrat,AMRO,1403,4965.0,0.2825780463242699
2022-12-11,Cambodia,WPRO,138238,17168639.0,0.008078275744513
2022-12-11,Ukraine,EURO,5308115,43192122.0,0.1243312611498921
2022-12-11,Uruguay,AMRO,998047,3496016.0,0.2953962453261083
2022-12-11,Brazil,AMRO,35531716,215353593.0,0.170995893251709
2022-12-11,Barbados,AMRO,104944,288023.0,0.3685712599341025
2022-12-11,Suriname,AMRO,81581,596831.0,0.137425837464877
2022-12-11,Trinidad and Tobago,AMRO,185528,1406585.0,0.1335916421687989
2022-12-11,Armenia,EURO,445472,2971966.0,0.1500717033774949
2022-12-11,Malta,EURO,115963,444033.0,0.2636335587670286
2022-12-11,Panama,AMRO,1015970,4446964.0,0.2315514584781887
2022-12-11,Sweden,EURO,2646585,10218971.0,0.263574287469844
2022-12-11,Guatemala,AMRO,1168635,18584039.0,0.0660702982812293
2022-12-11,Singapore,WPRO,2179755,5943546.0,0.3730281552460434
2022-12-11,Guinea,AFRO,38201,13865691.0,0.0027578863541672
2022-12-11,Mauritania,AFRO,63421,4901981.0,0.012987606439111
2022-12-11,Burkina Faso,AFRO,22006,22102838.0,0.0009964783707865
2022-12-11,Paraguay,AMRO,719226,7305843.0,0.110357695888072
2022-12-11,Papua New Guinea,WPRO,46476,9292169.0,0.0050311181382947
2022-12-11,Georgia,EURO,1807902,3968738.0,0.4571176026233024
2022-12-11,Sudan,EMRO,63665,45992020.0,0.001385936081955
2022-12-11,Equatorial Guinea,AFRO,17088,1496662.0,0.0114855591977346
2022-12-11,Guyana,AMRO,71728,794045.0,0.0918713674917668
2022-12-11,Mozambique,AFRO,230816,33089461.0,0.0070111145056125
2022-12-11,Germany,EURO,36788237,83883596.0,0.4503840417141869
2022-12-11,Somalia,EMRO,27286,16841795.0,0.0016220361309468
2022-12-11,Colombia,AMRO,6323357,51512762.0,0.1233928982491756
2022-12-11,Lithuania,EURO,1280650,2661708.0,0.487230379891408
2022-12-11,Eswatini,AFRO,73962,1184817.0,0.0625691562494461
2022-12-11,Solomon Islands,WPRO,21611,721159.0,0.0340770897957316
2022-12-11,Cyprus,EURO,622102,1223387.0,0.5253145570453176
2022-12-11,Mauritius,AFRO,287730,1274727.0,0.032675231637833
2022-12-11,Belgium,EURO,4659498,11668278.0,0.402072953695481
2022-12-11,Lebanon,EMRO,1221144,6684849.0,0.1837945778580787
2022-12-11,Algeria,AFRO,271146,45350148.0,0.0059840598535643
2022-12-11,Kyrgyzstan,EURO,88441,6728271.0,0.0307050652389001
2022-12-11,Niue,WPRO,187,1622.0,0.4605425400739827
2022-12-11,Cook Islands,WPRO,6389,17571.0,0.3990097319446816
2022-12-11,Slovenia,EURO,1276368,2078034.0,0.6361070126860292
2022-12-11,Luxembourg,EURO,359305,642371.0,0.4635280857946576
2022-12-11,Cabo Verde,AFRO,63129,567678.0,0.1113818044736628
2022-12-11,Sierra Leone,AFRO,7760,8306436.0,0.000934215348195
2022-12-11,Guinea-Bissau,AFRO,8945,2063367.0,0.0043361166481774
2022-12-11,El Salvador,AMRO,201785,6550389.0,0.0308050407388019
2022-12-11,Andorra,EURO,47446,77463.0,0.6175722603049197
2022-12-11,Latvia,EURO,966018,1848837.0,0.5275505628673594
2022-12-11,Lesotho,AFRO,34490,2175699.0,0.01599026335904
2022-12-11,Ghana,AFRO,171031,32395450.0,0.0052819763269224
2022-12-11,Egypt,EMRO,515475,106156692.0,0.0048573951418908
2022-12-11,Slovakia,EURO,1857189,5460193.0,0.3408108467960748
